480.00,-77.00,-80.43,0
480.50,-77.00,-80.73,0
481.00,-77.00,-80.03,0
481.50,-77.00,-80.55,0
482.00,-77.00,-81.45,0
482.50,-77.00,-81.83,0
483.00,-77.00,-80.91,0
483.50,-77.00,-81.81,0
484.00,-77.00,-81.94,0
484.50,-77.00,-81.48,0
485.00,-77.00,-81.60,0
485.50,-77.00,-81.55,0
486.00,-77.00,-82.09,0
486.50,-77.00,-81.59,0
487.00,-77.00,-80.36,0
487.50,-77.00,-82.33,0
488.00,-77.00,-81.50,0
488.50,-77.00,-81.23,0
489.00,-77.00,-80.94,0
489.50,-77.00,-81.20,0
490.00,-77.00,-82.23,0
490.50,-77.00,-80.89,0
491.00,-77.00,-81.13,0
491.50,-77.00,-81.41,0
492.00,-77.00,-81.94,0
492.50,-77.00,-82.26,0
493.00,-77.00,-80.24,0
493.50,-77.00,-79.79,0
494.00,-77.00,-78.15,0
494.50,-77.00,-77.10,0
495.00,-77.00,-76.55,1
495.50,-77.00,-75.40,1
496.00,-77.00,-75.07,1
496.50,-77.00,-74.22,1
497.00,-77.00,-75.18,1
497.50,-77.00,-75.66,1
498.00,-77.00,-75.19,1
498.50,-77.00,-75.20,1
499.00,-77.00,-73.99,1
499.50,-77.00,-73.35,1
500.00,-77.00,-72.74,1
500.50,-77.00,-73.02,1
501.00,-77.00,-73.75,1
501.50,-77.00,-75.51,1
502.00,-77.00,-77.32,0
502.50,-77.00,-79.25,0
503.00,-77.00,-80.61,0
503.50,-77.00,-81.22,0
504.00,-77.00,-81.38,0
504.50,-77.00,-80.61,0
505.00,-77.00,-80.81,0
505.50,-77.00,-81.79,0
506.00,-77.00,-80.98,0
506.50,-77.00,-80.69,0
507.00,-77.00,-81.70,0
507.50,-77.00,-79.08,0
508.00,-77.00,-82.12,0
508.50,-77.00,-81.44,0
509.00,-77.00,-81.05,0
509.50,-77.00,-81.06,0
510.00,-77.00,-81.45,0
510.50,-77.00,-80.36,0
511.00,-77.00,-80.37,0
511.50,-77.00,-82.34,0
512.00,-77.00,-82.43,0
512.50,-77.00,-81.13,0
513.00,-77.00,-81.46,0
513.50,-77.00,-80.21,0
514.00,-77.00,-80.27,0
514.50,-77.00,-82.46,0
515.00,-77.00,-81.36,0
515.50,-77.00,-81.41,0
516.00,-77.00,-81.10,0
516.50,-77.00,-81.23,0
517.00,-77.00,-80.12,0
517.50,-77.00,-79.80,0
518.00,-77.00,-78.29,0
518.50,-77.00,-77.75,0
519.00,-77.00,-76.06,1
519.50,-77.00,-77.15,0
520.00,-77.00,-76.28,1
520.50,-77.00,-76.00,1
521.00,-77.00,-75.47,1
521.50,-77.00,-76.48,1
522.00,-77.00,-76.58,1
522.50,-77.00,-76.28,1
523.00,-77.00,-76.10,1
523.50,-77.00,-76.57,1
524.00,-77.00,-75.32,1
524.50,-77.00,-74.90,1
525.00,-77.00,-75.20,1
525.50,-77.00,-76.31,1
526.00,-77.00,-78.02,0
526.50,-77.00,-79.50,0
527.00,-77.00,-81.72,0
527.50,-77.00,-81.45,0
528.00,-77.00,-80.95,0
528.50,-77.00,-81.31,0
529.00,-77.00,-80.92,0
529.50,-77.00,-81.00,0
530.00,-77.00,-81.35,0
530.50,-77.00,-80.84,0
531.00,-77.00,-80.95,0
531.50,-77.00,-81.03,0
532.00,-77.00,-80.57,0
532.50,-77.00,-80.04,0
533.00,-77.00,-81.37,0
533.50,-77.00,-80.95,0
534.00,-77.00,-80.77,0
534.50,-77.00,-81.43,0
535.00,-77.00,-80.87,0
535.50,-77.00,-80.73,0
536.00,-77.00,-80.94,0
536.50,-77.00,-80.85,0
537.00,-77.00,-79.97,0
537.50,-77.00,-80.49,0
538.00,-77.00,-80.72,0
538.50,-77.00,-81.72,0
539.00,-77.00,-81.04,0
539.50,-77.00,-81.15,0
540.00,-77.00,-80.55,0
540.50,-77.00,-81.11,0
541.00,-77.00,-81.01,0
541.50,-77.00,-80.62,0
542.00,-77.00,-80.79,0
542.50,-77.00,-80.51,0
543.00,-77.00,-80.63,0
543.50,-77.00,-81.02,0
544.00,-77.00,-80.53,0
544.50,-77.00,-80.58,0
545.00,-77.00,-81.15,0
545.50,-77.00,-80.92,0
546.00,-77.00,-80.53,0
546.50,-77.00,-80.92,0
547.00,-77.00,-81.23,0
547.50,-77.00,-81.41,0
548.00,-77.00,-80.66,0
548.50,-77.00,-81.14,0
549.00,-77.00,-80.55,0
549.50,-77.00,-81.31,0
550.00,-77.00,-80.83,0
550.50,-77.00,-81.10,0
551.00,-77.00,-80.83,0
551.50,-77.00,-81.85,0
552.00,-77.00,-81.02,0
552.50,-77.00,-80.57,0
553.00,-77.00,-80.85,0
553.50,-77.00,-80.61,0
554.00,-77.00,-80.73,0
554.50,-77.00,-80.84,0
555.00,-77.00,-80.56,0
555.50,-77.00,-80.84,0
556.00,-77.00,-82.14,0
556.50,-77.00,-81.57,0
557.00,-77.00,-80.87,0
557.50,-77.00,-80.64,0
558.00,-77.00,-80.66,0
558.50,-77.00,-80.89,0
559.00,-77.00,-80.78,0
559.50,-77.00,-81.09,0
560.00,-77.00,-80.61,0
560.50,-77.00,-81.18,0
561.00,-77.00,-81.23,0
561.50,-77.00,-80.45,0
562.00,-77.00,-80.57,0
562.50,-77.00,-80.92,0
563.00,-77.00,-80.60,0
563.50,-77.00,-80.63,0
564.00,-77.00,-80.95,0
564.50,-77.00,-80.77,0
565.00,-77.00,-80.84,0
565.50,-77.00,-80.81,0
566.00,-77.00,-80.73,0
566.50,-77.00,-80.71,0
567.00,-77.00,-81.41,0
567.50,-77.00,-80.77,0
568.00,-77.00,-80.22,0
568.50,-77.00,-81.84,0
569.00,-77.00,-80.79,0
569.50,-77.00,-81.09,0
570.00,-77.00,-80.47,0
570.50,-77.00,-80.98,0
571.00,-77.00,-80.71,0
571.50,-77.00,-80.52,0
572.00,-77.00,-81.03,0
572.50,-77.00,-80.63,0
573.00,-77.00,-80.43,0
573.50,-77.00,-80.85,0
574.00,-77.00,-80.45,0
574.50,-77.00,-80.87,0
575.00,-77.00,-80.73,0
575.50,-77.00,-81.16,0
576.00,-77.00,-80.90,0
576.50,-77.00,-81.04,0
577.00,-77.00,-79.92,0
577.50,-77.00,-80.34,0
578.00,-77.00,-81.14,0
578.50,-77.00,-80.16,0
579.00,-77.00,-81.13,0
579.50,-77.00,-80.76,0
580.00,-77.00,-80.25,0
580.50,-77.00,-80.73,0
581.00,-77.00,-80.81,0
581.50,-77.00,-80.82,0
582.00,-77.00,-80.13,0
582.50,-77.00,-80.53,0
583.00,-77.00,-80.34,0
583.50,-77.00,-80.36,0
584.00,-77.00,-80.60,0
584.50,-77.00,-80.47,0
585.00,-77.00,-81.23,0
585.50,-77.00,-81.35,0
586.00,-77.00,-80.88,0
586.50,-77.00,-80.55,0
587.00,-77.00,-80.54,0
587.50,-77.00,-80.42,0
588.00,-77.00,-80.68,0
588.50,-77.00,-80.06,0
589.00,-77.00,-80.07,0
589.50,-77.00,-80.23,0
590.00,-77.00,-80.97,0
590.50,-77.00,-80.98,0
591.00,-77.00,-80.91,0
591.50,-77.00,-80.39,0
592.00,-77.00,-80.65,0
592.50,-77.00,-80.56,0
593.00,-77.00,-80.29,0
593.50,-77.00,-81.32,0
594.00,-77.00,-81.14,0
594.50,-77.00,-80.44,0
595.00,-77.00,-81.17,0
595.50,-77.00,-81.03,0
596.00,-77.00,-81.37,0
596.50,-77.00,-80.56,0
597.00,-77.00,-80.85,0
597.50,-77.00,-80.85,0
598.00,-77.00,-80.22,0
598.50,-77.00,-80.06,0
599.00,-77.00,-80.89,0
599.50,-77.00,-80.49,0
600.00,-77.00,-81.15,0
600.50,-77.00,-80.40,0
601.00,-77.00,-80.79,0
601.50,-77.00,-80.11,0
602.00,-77.00,-80.22,0
602.50,-77.00,-79.58,0
603.00,-77.00,-80.51,0
603.50,-77.00,-80.30,0
604.00,-77.00,-80.86,0
604.50,-77.00,-79.90,0
605.00,-77.00,-80.87,0
605.50,-77.00,-80.58,0
606.00,-77.00,-80.58,0
606.50,-77.00,-80.35,0
607.00,-77.00,-80.02,0
607.50,-77.00,-79.26,0
608.00,-77.00,-79.74,0
608.50,-77.00,-79.87,0
609.00,-77.00,-80.15,0
609.50,-77.00,-79.99,0
610.00,-77.00,-79.03,0
610.50,-77.00,-78.65,0
611.00,-77.00,-75.08,1
611.50,-77.00,-74.51,1
612.00,-77.00,-73.79,1
612.50,-77.00,-74.30,1
613.00,-77.00,-75.52,1
613.50,-77.00,-79.08,0
614.00,-77.00,-79.47,0
614.50,-77.00,-80.05,0
615.00,-77.00,-79.45,0
615.50,-77.00,-79.97,0
616.00,-77.00,-80.16,0
616.50,-77.00,-80.13,0
617.00,-77.00,-80.69,0
617.50,-77.00,-80.53,0
618.00,-77.00,-80.27,0
618.50,-77.00,-80.72,0
619.00,-77.00,-80.48,0
619.50,-77.00,-80.67,0
620.00,-77.00,-80.72,0
620.50,-77.00,-80.56,0
621.00,-77.00,-80.76,0
621.50,-77.00,-80.62,0
622.00,-77.00,-80.52,0
622.50,-77.00,-80.24,0
623.00,-77.00,-80.91,0
623.50,-77.00,-80.69,0
624.00,-77.00,-80.65,0
624.50,-77.00,-80.86,0
625.00,-77.00,-81.01,0
625.50,-77.00,-80.29,0
626.00,-77.00,-81.92,0
626.50,-77.00,-81.63,0
627.00,-77.00,-80.85,0
627.50,-77.00,-80.08,0
628.00,-77.00,-80.65,0
628.50,-77.00,-80.81,0
629.00,-77.00,-81.04,0
629.50,-77.00,-80.78,0
630.00,-77.00,-81.20,0
630.50,-77.00,-80.72,0
631.00,-77.00,-80.60,0
631.50,-77.00,-80.61,0
632.00,-77.00,-80.31,0
632.50,-77.00,-80.69,0
633.00,-77.00,-80.74,0
633.50,-77.00,-80.76,0
634.00,-77.00,-80.91,0
634.50,-77.00,-80.93,0
635.00,-77.00,-80.60,0
635.50,-77.00,-80.92,0
636.00,-77.00,-81.01,0
636.50,-77.00,-80.56,0
637.00,-77.00,-80.63,0
637.50,-77.00,-80.49,0
638.00,-77.00,-81.35,0
638.50,-77.00,-80.73,0
639.00,-77.00,-80.61,0
639.50,-77.00,-80.83,0
640.00,-77.00,-80.93,0
640.50,-77.00,-81.10,0
641.00,-77.00,-81.10,0
641.50,-77.00,-80.63,0
642.00,-77.00,-80.43,0
642.50,-77.00,-80.70,0
643.00,-77.00,-81.67,0
643.50,-77.00,-81.42,0
644.00,-77.00,-81.24,0
644.50,-77.00,-80.60,0
645.00,-77.00,-81.02,0
645.50,-77.00,-80.76,0
646.00,-77.00,-80.81,0
646.50,-77.00,-80.86,0
647.00,-77.00,-81.46,0
647.50,-77.00,-80.88,0
648.00,-77.00,-80.84,0
648.50,-77.00,-80.52,0
649.00,-77.00,-81.07,0
649.50,-77.00,-80.65,0
650.00,-77.00,-80.65,0
650.50,-77.00,-80.70,0
651.00,-77.00,-80.96,0
651.50,-77.00,-81.43,0
652.00,-77.00,-81.74,0
652.50,-77.00,-81.72,0
653.00,-77.00,-80.80,0
653.50,-77.00,-80.91,0
654.00,-77.00,-81.34,0
654.50,-77.00,-80.70,0
655.00,-77.00,-81.33,0
655.50,-77.00,-81.68,0
656.00,-77.00,-81.28,0
656.50,-77.00,-81.08,0
657.00,-77.00,-81.47,0
657.50,-77.00,-81.87,0
658.00,-77.00,-80.54,0
658.50,-77.00,-80.89,0
659.00,-77.00,-80.38,0
659.50,-77.00,-80.40,0
660.00,-77.00,-81.66,0
660.50,-77.00,-81.26,0
661.00,-77.00,-80.75,0
661.50,-77.00,-81.20,0
662.00,-77.00,-80.89,0
662.50,-77.00,-80.65,0
663.00,-77.00,-81.19,0
663.50,-77.00,-80.97,0
664.00,-77.00,-81.16,0
664.50,-77.00,-81.60,0
665.00,-77.00,-81.31,0
665.50,-77.00,-80.94,0
666.00,-77.00,-80.39,0
666.50,-77.00,-81.12,0
667.00,-77.00,-80.82,0
667.50,-77.00,-80.73,0
668.00,-77.00,-81.22,0
668.50,-77.00,-80.99,0
669.00,-77.00,-80.97,0
669.50,-77.00,-80.32,0
670.00,-77.00,-81.53,0
670.50,-77.00,-81.23,0
671.00,-77.00,-80.59,0
671.50,-77.00,-81.45,0
672.00,-77.00,-80.93,0
672.50,-77.00,-80.50,0
673.00,-77.00,-81.14,0
673.50,-77.00,-80.66,0
674.00,-77.00,-81.40,0
674.50,-77.00,-81.18,0
675.00,-77.00,-81.37,0
675.50,-77.00,-82.09,0
676.00,-77.00,-81.79,0
676.50,-77.00,-81.44,0
677.00,-77.00,-80.34,0
677.50,-77.00,-81.87,0
678.00,-77.00,-80.51,0
678.50,-77.00,-80.54,0
679.00,-77.00,-82.25,0
679.50,-77.00,-82.26,0
680.00,-77.00,-81.11,0
680.50,-77.00,-83.05,0
681.00,-77.00,-82.23,0
681.50,-77.00,-81.03,0
682.00,-77.00,-80.35,0
682.50,-77.00,-80.35,0
683.00,-77.00,-80.45,0
683.50,-77.00,-80.55,0
684.00,-77.00,-81.25,0
684.50,-77.00,-81.14,0
685.00,-77.00,-80.68,0
685.50,-77.00,-81.23,0
686.00,-77.00,-81.70,0
686.50,-77.00,-81.24,0
687.00,-77.00,-80.54,0
687.50,-77.00,-81.22,0
688.00,-77.00,-81.02,0
688.50,-77.00,-81.01,0
689.00,-77.00,-80.46,0
689.50,-77.00,-81.01,0
690.00,-77.00,-81.17,0
690.50,-77.00,-81.24,0
691.00,-77.00,-81.47,0
691.50,-77.00,-81.90,0
692.00,-77.00,-80.63,0
692.50,-77.00,-80.81,0
693.00,-77.00,-80.87,0
693.50,-77.00,-80.10,0
694.00,-77.00,-79.70,0
694.50,-77.00,-79.37,0
695.00,-77.00,-78.54,0
695.50,-77.00,-78.77,0
696.00,-77.00,-78.47,0
696.50,-77.00,-78.18,0
697.00,-77.00,-78.45,0
697.50,-77.00,-78.34,0
698.00,-77.00,-78.60,0
698.50,-77.00,-78.67,0
699.00,-77.00,-78.37,0
699.50,-77.00,-78.43,0
700.00,-77.00,-78.53,0
700.50,-77.00,-78.75,0
701.00,-77.00,-79.11,0
701.50,-77.00,-79.21,0
702.00,-77.00,-79.58,0
702.50,-77.00,-80.68,0
703.00,-77.00,-81.32,0
703.50,-77.00,-81.46,0
704.00,-77.00,-81.37,0
704.50,-77.00,-81.13,0
705.00,-77.00,-81.33,0
705.50,-77.00,-81.73,0
706.00,-77.00,-81.15,0
706.50,-77.00,-80.80,0
707.00,-77.00,-81.33,0
707.50,-77.00,-81.51,0
708.00,-77.00,-80.63,0
708.50,-77.00,-80.86,0
709.00,-77.00,-81.37,0
709.50,-77.00,-80.84,0
710.00,-77.00,-80.87,0
710.50,-77.00,-80.76,0
711.00,-77.00,-82.22,0
711.50,-77.00,-81.33,0
712.00,-77.00,-81.47,0
712.50,-77.00,-81.62,0
713.00,-77.00,-81.95,0
713.50,-77.00,-81.05,0
714.00,-77.00,-80.72,0
714.50,-77.00,-81.78,0
715.00,-77.00,-81.26,0
715.50,-77.00,-80.88,0
716.00,-77.00,-81.10,0
716.50,-77.00,-81.19,0
717.00,-77.00,-81.54,0
717.50,-77.00,-81.08,0
718.00,-77.00,-80.61,0
718.50,-77.00,-79.67,0
719.00,-77.00,-79.99,0
719.50,-77.00,-79.54,0
720.00,-77.00,-79.23,0
720.50,-77.00,-79.30,0
721.00,-77.00,-79.26,0
721.50,-77.00,-79.17,0
722.00,-77.00,-79.36,0
722.50,-77.00,-78.60,0
723.00,-77.00,-78.49,0
723.50,-77.00,-78.65,0
724.00,-77.00,-79.03,0
724.50,-77.00,-78.90,0
725.00,-77.00,-79.52,0
725.50,-77.00,-79.96,0
726.00,-77.00,-80.48,0
726.50,-77.00,-80.48,0
727.00,-77.00,-81.34,0
727.50,-77.00,-80.96,0
728.00,-77.00,-80.66,0
728.50,-77.00,-81.65,0
729.00,-77.00,-81.28,0
729.50,-77.00,-81.30,0
730.00,-77.00,-81.65,0
730.50,-77.00,-81.15,0
731.00,-77.00,-81.16,0
731.50,-77.00,-80.87,0
732.00,-77.00,-81.28,0
732.50,-77.00,-81.57,0
733.00,-77.00,-81.45,0
733.50,-77.00,-80.78,0
734.00,-77.00,-80.95,0
734.50,-77.00,-81.46,0
735.00,-77.00,-81.56,0
735.50,-77.00,-80.66,0
736.00,-77.00,-80.77,0
736.50,-77.00,-80.74,0
737.00,-77.00,-81.02,0
737.50,-77.00,-81.96,0
738.00,-77.00,-80.93,0
738.50,-77.00,-81.07,0
739.00,-77.00,-81.29,0
739.50,-77.00,-82.15,0
740.00,-77.00,-82.05,0
740.50,-77.00,-81.03,0
741.00,-77.00,-81.42,0
741.50,-77.00,-81.22,0
742.00,-77.00,-80.75,0
742.50,-77.00,-81.00,0
743.00,-77.00,-81.72,0
743.50,-77.00,-81.36,0
744.00,-77.00,-81.35,0
744.50,-77.00,-80.65,0
745.00,-77.00,-80.99,0
745.50,-77.00,-80.97,0
746.00,-77.00,-81.80,0
746.50,-77.00,-81.05,0
747.00,-77.00,-81.66,0
747.50,-77.00,-81.62,0
748.00,-77.00,-81.61,0
748.50,-77.00,-80.63,0
749.00,-77.00,-81.06,0
749.50,-77.00,-80.66,0
750.00,-77.00,-80.99,0
750.50,-77.00,-80.59,0
751.00,-77.00,-80.66,0
751.50,-77.00,-81.06,0
752.00,-77.00,-80.86,0
752.50,-77.00,-81.72,0
753.00,-77.00,-81.87,0
753.50,-77.00,-82.04,0
754.00,-77.00,-81.51,0
754.50,-77.00,-81.41,0
755.00,-77.00,-81.73,0
755.50,-77.00,-81.36,0
756.00,-77.00,-81.18,0
756.50,-77.00,-80.64,0
757.00,-77.00,-80.17,0
757.50,-77.00,-79.96,0
758.00,-77.00,-79.68,0
758.50,-77.00,-78.69,0
759.00,-77.00,-78.81,0
759.50,-77.00,-78.05,0
760.00,-77.00,-78.26,0
760.50,-77.00,-79.16,0
761.00,-77.00,-79.17,0
761.50,-77.00,-78.68,0
762.00,-77.00,-79.49,0
762.50,-77.00,-79.32,0
763.00,-77.00,-79.62,0
763.50,-77.00,-79.07,0
764.00,-77.00,-79.31,0
764.50,-77.00,-79.31,0
765.00,-77.00,-79.34,0
765.50,-77.00,-79.76,0
766.00,-77.00,-80.03,0
766.50,-77.00,-80.69,0
767.00,-77.00,-81.25,0
767.50,-77.00,-81.96,0
768.00,-77.00,-81.72,0
768.50,-77.00,-81.66,0
769.00,-77.00,-81.21,0
769.50,-77.00,-81.49,0
770.00,-77.00,-81.70,0
770.50,-77.00,-81.88,0
771.00,-77.00,-81.04,0
771.50,-77.00,-81.41,0
772.00,-77.00,-81.73,0
772.50,-77.00,-81.24,0
773.00,-77.00,-81.40,0
773.50,-77.00,-81.77,0
774.00,-77.00,-82.02,0
774.50,-77.00,-80.88,0
775.00,-77.00,-81.74,0
775.50,-77.00,-80.86,0
776.00,-77.00,-81.66,0
776.50,-77.00,-80.62,0
777.00,-77.00,-81.87,0
777.50,-77.00,-81.74,0
778.00,-77.00,-81.51,0
778.50,-77.00,-82.10,0
779.00,-77.00,-80.96,0
779.50,-77.00,-81.28,0
780.00,-77.00,-81.33,0
780.50,-77.00,-81.79,0
781.00,-77.00,-81.96,0
781.50,-77.00,-81.53,0
782.00,-77.00,-81.02,0
782.50,-77.00,-81.30,0
783.00,-77.00,-80.94,0
783.50,-77.00,-81.18,0
784.00,-77.00,-81.44,0
784.50,-77.00,-80.96,0
785.00,-77.00,-81.56,0
785.50,-77.00,-81.93,0
786.00,-77.00,-81.71,0
786.50,-77.00,-81.31,0
787.00,-77.00,-81.54,0
787.50,-77.00,-81.74,0
788.00,-77.00,-81.20,0
788.50,-77.00,-81.46,0
789.00,-77.00,-81.59,0
789.50,-77.00,-82.02,0
790.00,-77.00,-81.31,0
790.50,-77.00,-81.26,0
791.00,-77.00,-79.92,0
791.50,-77.00,-78.36,0
792.00,-77.00,-78.11,0
792.50,-77.00,-76.93,1
793.00,-77.00,-76.51,1
793.50,-77.00,-76.73,1
794.00,-77.00,-76.79,1
794.50,-77.00,-75.92,1
795.00,-77.00,-75.09,1
795.50,-77.00,-74.17,1
796.00,-77.00,-73.39,1
796.50,-77.00,-71.99,1
797.00,-77.00,-71.81,1
797.50,-77.00,-72.41,1
798.00,-77.00,-72.95,1
798.50,-77.00,-73.17,1
799.00,-77.00,-73.44,1
799.50,-77.00,-74.48,1
