10,1,0.0943176,0.0943176,0,0
10,1,0.0943176,0.0943176,0,0
10,1,0.0943176,0.0943176,0,0
10,1,0.0943176,0.0943176,0,0
10,1,0.0943176,0.0943176,0,0
10,2,0.188635,0.0943176,0,0
10,2,0.188635,0.0943176,0,0
10,2,0.188635,0.0943176,0,0
10,2,0.188635,0.0943176,0,0
10,2,0.188635,0.0943176,0,0
10,3,0.282953,0.0943176,-9.31323e-10,nan
10,3,0.282953,0.0943176,-9.31323e-10,nan
10,3,0.282953,0.0943176,-9.31323e-10,nan
10,3,0.282953,0.0943176,-9.31323e-10,nan
10,3,0.282953,0.0943176,-9.31323e-10,nan
10,4,0.377271,0.0943176,0,0
10,4,0.377271,0.0943176,0,0
10,4,0.377271,0.0943176,0,0
10,4,0.377271,0.0943176,0,0
10,4,0.377271,0.0943176,0,0
10,5,0.471588,0.0943176,1.86265e-10,1.36479e-05
10,5,0.471588,0.0943176,1.86265e-10,1.36479e-05
10,5,0.471588,0.0943176,1.86265e-10,1.36479e-05
10,5,0.471588,0.0943176,1.86265e-10,1.36479e-05
10,5,0.471588,0.0943176,1.86265e-10,1.36479e-05
10,6,0.565906,0.0943176,-9.31323e-10,nan
10,6,0.565906,0.0943176,-9.31323e-10,nan
10,6,0.565906,0.0943176,-9.31323e-10,nan
10,6,0.565906,0.0943176,-9.31323e-10,nan
10,6,0.565906,0.0943176,-9.31323e-10,nan
10,7,0.660223,0.0943176,-1.33046e-10,nan
10,7,0.660184,0.094312,6.6523e-10,2.57921e-05
10,7,0.660223,0.0943176,-1.33046e-10,nan
10,7,0.660223,0.0943176,-1.33046e-10,nan
10,7,0.660223,0.0943176,-1.33046e-10,nan
10,8,0.754541,0.0943176,0,0
10,8,0.754541,0.0943176,0,0
10,8,0.754501,0.0943127,6.98492e-10,2.6429e-05
10,8,0.754541,0.0943176,0,0
10,8,0.754462,0.0943077,4.65661e-10,2.15792e-05
10,9,0.848859,0.0943176,1.0348e-10,1.01725e-05
10,9,0.848859,0.0943176,1.0348e-10,1.01725e-05
10,9,0.848819,0.0943132,-1.0348e-10,nan
10,9,0.848859,0.0943176,1.0348e-10,1.01725e-05
10,9,0.848859,0.0943176,1.0348e-10,1.01725e-05
10,10,0.943176,0.0943176,1.86265e-10,1.36479e-05
10,10,0.943176,0.0943176,1.86265e-10,1.36479e-05
10,10,0.943176,0.0943176,1.86265e-10,1.36479e-05
10,10,0.943176,0.0943176,1.86265e-10,1.36479e-05
10,10,0.943176,0.0943176,1.86265e-10,1.36479e-05
10,11,1.03749,0.0943176,-4.23328e-10,nan
10,11,1.03749,0.0943176,-4.23328e-10,nan
10,11,1.03749,0.0943176,-4.23328e-10,nan
10,11,1.03749,0.0943176,-4.23328e-10,nan
10,11,1.03749,0.0943176,-4.23328e-10,nan
10,12,1.13181,0.0943176,-9.31323e-10,nan
10,12,1.13181,0.0943176,-9.31323e-10,nan
10,12,1.13181,0.0943176,-9.31323e-10,nan
10,12,1.13181,0.0943176,-9.31323e-10,nan
10,12,1.13181,0.0943176,-9.31323e-10,nan
10,13,1.22613,0.0943176,3.58201e-10,1.89262e-05
10,13,1.22609,0.0943146,7.88042e-10,2.80721e-05
10,13,1.22613,0.0943176,3.58201e-10,1.89262e-05
10,13,1.22613,0.0943176,3.58201e-10,1.89262e-05
10,13,1.22613,0.0943176,3.58201e-10,1.89262e-05
10,14,1.32045,0.0943176,-1.33046e-10,nan
10,14,1.32037,0.094312,6.6523e-10,2.57921e-05
10,14,1.32045,0.0943176,-1.33046e-10,nan
10,14,1.32045,0.0943176,-1.33046e-10,nan
10,14,1.32045,0.0943176,-1.33046e-10,nan
10,15,1.41476,0.0943176,9.31323e-10,3.05176e-05
10,15,1.41476,0.0943176,9.31323e-10,3.05176e-05
10,15,1.41476,0.0943176,9.31323e-10,3.05176e-05
10,15,1.41476,0.0943176,9.31323e-10,3.05176e-05
10,15,1.41476,0.0943176,9.31323e-10,3.05176e-05
10,16,1.50908,0.0943176,0,0
10,16,1.50904,0.0943152,8.14907e-10,2.85466e-05
10,16,1.509,0.0943127,6.98492e-10,2.6429e-05
10,16,1.50865,0.0942907,1.13505e-08,0.000106539
10,16,1.50904,0.0943152,8.14907e-10,2.85466e-05
10,17,1.6034,0.0943176,5.47837e-11,7.4016e-06
10,17,1.60254,0.094267,1.96673e-08,0.00014024
10,17,1.6034,0.0943176,5.47837e-11,7.4016e-06
10,17,1.6034,0.0943176,5.47837e-11,7.4016e-06
10,17,1.6034,0.0943176,5.47837e-11,7.4016e-06
10,18,1.69772,0.0943176,1.0348e-10,1.01725e-05
10,18,1.69729,0.0942937,8.53712e-09,9.23966e-05
10,18,1.69768,0.0943154,8.27842e-10,2.87722e-05
10,18,1.69772,0.0943176,1.0348e-10,1.01725e-05
10,18,1.69772,0.0943176,1.0348e-10,1.01725e-05
10,19,1.79031,0.094227,3.05376e-08,0.00017475
10,19,1.7916,0.094295,9.70536e-09,9.85158e-05
10,19,1.79203,0.0943176,1.47051e-10,1.21265e-05
10,19,1.7916,0.094295,9.70536e-09,9.85158e-05
10,19,1.79203,0.0943176,1.47051e-10,1.21265e-05
10,20,1.88635,0.0943176,1.86265e-10,1.36479e-05
10,20,1.88506,0.0942531,2.29571e-08,0.000151516
10,20,1.88549,0.0942746,1.68569e-08,0.000129834
10,20,1.88635,0.0943176,1.86265e-10,1.36479e-05
10,20,1.88592,0.0942961,9.26666e-09,9.62635e-05
10,21,1.98067,0.0943176,2.21743e-10,1.48911e-05
10,21,1.97981,0.0942766,1.5389e-08,0.000124052
10,21,1.98067,0.0943176,2.21743e-10,1.48911e-05
10,21,1.97938,0.0942562,2.33274e-08,0.000152733
10,21,1.97809,0.0941947,3.79181e-08,0.000194726
10,22,2.07413,0.0942785,1.54092e-08,0.000124134
10,22,2.07409,0.0942767,1.53245e-08,0.000123792
10,22,2.07413,0.0942785,1.54092e-08,0.000124134
10,22,2.07452,0.0942963,7.74691e-09,8.80165e-05
10,22,2.0737,0.094259,2.29867e-08,0.000151614
10,23,2.16923,0.0943142,1.21477e-10,1.10217e-05
10,23,2.16841,0.0942785,1.40508e-08,0.000118536
10,23,2.16801,0.0942615,2.20278e-08,0.000148418
10,23,2.16801,0.0942615,2.20278e-08,0.000148418
10,23,2.16844,0.0942802,1.47797e-08,0.000121572
10,24,2.26272,0.0942801,1.53668e-08,0.000123963
10,24,2.26362,0.0943176,-9.31323e-10,nan
10,24,2.2619,0.0942459,2.62323e-08,0.000161964
10,24,2.26264,0.0942768,1.34654e-08,0.00011604
10,24,2.261,0.0942084,3.44589e-08,0.000185631
10,25,2.35708,0.0942832,1.30758e-08,0.000114349
10,25,2.35665,0.094266,1.9148e-08,0.000138376
10,25,2.35536,0.0942144,3.43844e-08,0.00018543
10,25,2.35579,0.0942316,3.01003e-08,0.000173495
10,25,2.35364,0.0941455,1.93268e-07,0.000439623
10,26,2.44878,0.0941837,3.89723e-08,0.000197414
10,26,2.44874,0.0941822,8.24579e-08,0.000287155
10,26,2.45132,0.0942815,1.37907e-08,0.000117434
10,26,2.44921,0.0942003,7.88042e-08,0.000280721
10,26,2.40229,0.0923957,7.6643e-05,0.0087546
10,27,2.54493,0.0942566,2.04546e-08,0.00014302
10,27,2.4622,0.0911926,0.000237339,0.0154058
10,27,2.53592,0.093923,1.37208e-06,0.00117136
10,27,2.53417,0.0938581,3.30587e-06,0.0018182
10,27,2.51697,0.0932213,2.29363e-05,0.00478919
10,28,2.57873,0.0920975,6.70352e-05,0.00818751
10,28,2.54397,0.0908562,0.000296267,0.0172124
10,28,2.6295,0.0939105,9.41434e-07,0.000970275
10,28,2.54492,0.0908901,0.000276172,0.0166184
10,28,2.61086,0.0932448,7.87297e-06,0.00280588
10,29,2.61482,0.0901661,0.000217422,0.0147453
10,29,2.68705,0.0926571,3.3329e-05,0.00577313
10,29,2.63474,0.0908531,0.000136979,0.0117038
10,29,2.57926,0.08894,0.000338608,0.0184013
10,29,2.54406,0.0877264,0.000418897,0.020467
10,30,2.62559,0.0875196,0.00032869,0.0181298
10,30,2.64695,0.0882315,0.000414316,0.0203548
10,30,2.65833,0.0886108,0.000286641,0.0169305
10,30,2.66779,0.0889262,0.000245268,0.015661
10,30,2.66978,0.0889925,0.000232746,0.015256
10,31,2.69393,0.0869011,0.000332663,0.018239
10,31,2.70785,0.0873499,0.000347143,0.0186318
10,31,2.71538,0.0875928,0.000311247,0.0176422
10,31,2.66426,0.085944,0.00043627,0.0208871
10,31,2.68015,0.0864564,0.000291739,0.0170804
10,32,2.77412,0.0866911,0.000307685,0.017541
10,32,2.72509,0.0851589,0.0003833,0.0195781
10,32,2.70999,0.084687,0.000540776,0.0232546
10,32,2.73949,0.0856092,0.000508514,0.0225502
10,32,2.70095,0.0844047,0.000548963,0.02343
10,33,2.66469,0.0807481,0.000843742,0.0290472
10,33,2.78481,0.0843883,0.000468242,0.0216389
10,33,2.70394,0.0819375,0.000650926,0.0255133
10,33,2.73962,0.0830188,0.000533678,0.0231015
10,33,2.73402,0.082849,0.000542087,0.0232828
10,34,2.71151,0.0797502,0.000713196,0.0267057
10,34,2.68209,0.078885,0.000895615,0.0299268
10,34,2.74749,0.0808087,0.000665128,0.0257901
10,34,2.78292,0.0818507,0.000555493,0.0235689
10,34,2.76288,0.081261,0.00067722,0.0260235
10,35,2.76911,0.0791175,0.000619278,0.0248853
10,35,2.74958,0.0785596,0.000802618,0.0283305
10,35,2.7766,0.0793313,0.000565601,0.0237824
10,35,2.78273,0.0795065,0.000613305,0.024765
10,35,2.76665,0.0790472,0.000712962,0.0267013
10,36,2.73142,0.0758729,0.000825055,0.0287238
10,36,2.78136,0.0772599,0.000749118,0.02737
10,36,2.77042,0.0769562,0.000849053,0.0291385
10,36,2.75512,0.0765311,0.00077369,0.0278153
10,36,2.71709,0.0754748,0.000994529,0.0315362
10,37,2.76493,0.0747279,0.000835236,0.0289004
10,37,2.74268,0.0741265,0.000878442,0.0296385
10,37,2.80154,0.0757172,0.000829986,0.0288095
10,37,2.7928,0.0754812,0.000810262,0.0284651
10,37,2.81722,0.0761411,0.000819334,0.028624
10,38,2.81007,0.0739492,0.000870923,0.0295114
10,38,2.79592,0.0735768,0.000939769,0.0306556
10,38,2.7918,0.0734685,0.000906009,0.0301
10,38,2.78947,0.0734071,0.000887688,0.0297941
10,38,2.78653,0.0733296,0.000878821,0.0296449
10,39,2.83659,0.0727331,0.00101358,0.0318367
10,39,2.79887,0.0717658,0.000980115,0.0313068
10,39,2.75857,0.0707326,0.000985192,0.0313878
10,39,2.87287,0.0736633,0.000802392,0.0283265
10,39,2.82374,0.0724035,0.000954681,0.0308979
